# event_id	barrier
1.003281000000000000e+06 5.528349999999999653e-01
8.724290000000000000e+05 7.500808799999999499e-01
4.209080000000000000e+05 6.044413400000000491e-01
8.623400000000000000e+04 3.147765799999999725e-01
4.022410000000000000e+05 1.786464299999999950e-01
8.712630000000000000e+05 5.322136899999999615e-01
1.234012000000000000e+06 6.622427300000000017e-01
9.714910000000000000e+05 6.933252899999999830e-01
8.720600000000000000e+04 7.014840100000000467e-01
8.089150000000000000e+05 9.434352999999999767e-01
2.046010000000000000e+05 7.772028399999999504e-01
5.823130000000000000e+05 8.561283699999999719e-01
6.822300000000000000e+05 9.634387599999999496e-01
1.281993000000000000e+06 8.340632500000000338e-01
8.724300000000000000e+05 8.636808799999999842e-01
4.209090000000000000e+05 7.191674900000000203e-01
1.003282000000000000e+06 5.570846499999999590e-01
8.573400000000000000e+04 6.359759200000000279e-01
2.790900000000000000e+05 2.209909100000000126e-01
3.466010000000000000e+05 3.412957200000000246e-01
4.038330000000000000e+05 7.160701000000000427e-01
1.120247000000000000e+06 7.817583999999999644e-01
6.568860000000000000e+05 1.140205719999999978e+00
3.341670000000000000e+05 7.064286100000000124e-01
3.594840000000000000e+05 1.129336770000000101e+00
1.057140000000000000e+05 1.102081010000000028e+00
2.281500000000000000e+05 9.437123200000000489e-01
1.182971000000000000e+06 7.640581499999999915e-01
4.524500000000000000e+05 6.347042800000000096e-01
4.524510000000000000e+05 5.578278100000000350e-01
1.155477000000000000e+06 4.921781900000000154e-01
1.291974000000000000e+06 5.830808800000000236e-01
1.202921000000000000e+06 2.069922100000000098e-01
3.108650000000000000e+05 4.807209999999999955e-02
2.061560000000000000e+05 8.157446699999999495e-01
4.892630000000000000e+05 9.042238999999999693e-01
5.552080000000000000e+05 5.080112300000000358e-01
9.555450000000000000e+05 7.249256899999999559e-01
5.552090000000000000e+05 3.029073899999999986e-01
9.555460000000000000e+05 5.198798599999999714e-01
4.022420000000000000e+05 1.794840900000000128e-01
8.623500000000000000e+04 3.153598100000000182e-01
4.352460000000000000e+05 7.152414599999999956e-01
7.810320000000000000e+05 4.713248199999999777e-01
1.064465000000000000e+06 3.565537300000000132e-01
1.543400000000000000e+04 1.930345300000000097e-01
1.054985000000000000e+06 8.813009400000000326e-01
8.786730000000000000e+05 7.240083800000000069e-01
3.541920000000000000e+05 5.763432400000000344e-01
2.617810000000000000e+05 4.176019100000000206e-01
4.093840000000000000e+05 8.501678400000000080e-01
5.748090000000000000e+05 2.112668400000000113e-01
2.063480000000000000e+05 7.469782600000000050e-01
1.218176000000000000e+06 8.384025400000000294e-01
6.522100000000000000e+05 9.034128900000000240e-01
4.642750000000000000e+05 7.409403799999999540e-01
9.186760000000000000e+05 3.685507299999999931e-01
5.168590000000000000e+05 3.382994100000000226e-01
9.844480000000000000e+05 3.420588299999999804e-01
5.378690000000000000e+05 2.203075899999999976e-01
8.140430000000000000e+05 6.428609699999999760e-01
1.180662000000000000e+06 6.128232099999999516e-01
9.310350000000000000e+05 4.426570599999999911e-01
2.336900000000000000e+04 4.031758300000000128e-01
4.524520000000000000e+05 6.307634699999999928e-01
4.524530000000000000e+05 5.431647699999999634e-01
2.932760000000000000e+05 6.351824600000000043e-01
6.833040000000000000e+05 5.880587200000000347e-01
1.098976000000000000e+06 9.037922200000000350e-01
4.835300000000000000e+05 1.022036450000000096e+00
3.243230000000000000e+05 5.202057700000000118e-01
2.922240000000000000e+05 1.043829599999999969e-01
1.183678000000000000e+06 7.806382800000000177e-01
1.181561000000000000e+06 8.134009899999999904e-01
1.040480000000000000e+06 1.419677400000000089e-01
4.565800000000000000e+05 3.702409400000000184e-01
1.283427000000000000e+06 7.895441300000000107e-01
1.792340000000000000e+05 8.020616299999999699e-01
1.019689000000000000e+06 1.583026129999999920e+00
9.821000000000000000e+04 1.410223669999999929e+00
6.257850000000000000e+05 5.041187999999999919e-02
3.581900000000000000e+05 1.313078299999999865e-01
3.332040000000000000e+05 4.216881120000000038e+00
3.516450000000000000e+05 4.874996799999999908e-01
1.160626000000000000e+06 4.438233999999999929e-02
4.838450000000000000e+05 1.005782800000000060e-01
6.313170000000000000e+05 6.975607999999999809e-02
7.814760000000000000e+05 2.172418100000000074e-01
9.202620000000000000e+05 1.358219200000000126e-01
5.471930000000000000e+05 2.321145199999999909e-01
2.699870000000000000e+05 1.504670700000000083e-01
2.654680000000000000e+05 3.707339029999999980e+00
6.754400000000000000e+05 3.570854880000000175e+00
7.504610000000000000e+05 5.668977099999999991e-01
6.935590000000000000e+05 2.681937899999999875e-01
5.363030000000000000e+05 8.951967800000000253e-01
8.669250000000000000e+05 6.734853200000000539e-01
6.300700000000000000e+05 5.967126799999999953e-01
1.155770000000000000e+06 3.426532299999999753e-01
1.138412000000000000e+06 5.774165199999999887e-01
1.050110000000000000e+06 3.998466199999999859e-01
6.862420000000000000e+05 1.179722759999999981e+00
1.262569000000000000e+06 1.071781660000000080e+00
1.239390000000000000e+05 9.282683099999999854e-01
1.264372000000000000e+06 4.965848600000000168e-01
4.542290000000000000e+05 6.140244000000000257e-01
7.848530000000000000e+05 4.436502900000000027e-01
1.998100000000000000e+04 9.748199199999999509e-01
1.403710000000000000e+05 4.633167999999999731e-01
7.602280000000000000e+05 7.510455700000000512e-01
7.814770000000000000e+05 2.149393599999999960e-01
1.176480000000000000e+06 1.434664120000000098e+00
1.176481000000000000e+06 1.353229419999999905e+00
1.269503000000000000e+06 1.125217429999999963e+00
3.545670000000000000e+05 5.503422500000000328e-01
7.114920000000000000e+05 1.615119090000000091e+00
7.114930000000000000e+05 1.533947830000000012e+00
4.542300000000000000e+05 7.974455000000000293e-01
7.848540000000000000e+05 6.250941199999999753e-01
2.075450000000000000e+05 1.458177260000000031e+00
1.223900000000000000e+06 1.348650579999999932e+00
1.089512000000000000e+06 4.648508599999999769e-01
8.532400000000000000e+05 4.380674800000000091e-01
1.039330000000000000e+05 2.581569899999999751e-01
1.270744000000000000e+06 3.214941999999999800e-02
6.663380000000000000e+05 1.407797050000000105e+00
9.901400000000000000e+05 1.497551630000000022e+00
8.042510000000000000e+05 7.045789900000000161e-01
8.724530000000000000e+05 7.948529800000000423e-01
7.755850000000000000e+05 1.774301000000000073e-01
1.044650000000000000e+06 3.177626000000000062e-02
8.801700000000000000e+04 5.148062399999999705e-01
3.653330000000000000e+05 6.149898000000000309e-01
7.029410000000000000e+05 5.688292499999999530e-01
8.238200000000000000e+04 5.619753800000000243e-01
7.602290000000000000e+05 7.508769899999999664e-01
1.013026000000000000e+06 5.319096500000000116e-01
5.626620000000000000e+05 6.790243299999999538e-01
8.526110000000000000e+05 5.835161300000000217e-01
1.709050000000000000e+05 7.056318999999999786e-01
3.681890000000000000e+05 1.384758039999999912e+00
1.198973000000000000e+06 1.479832449999999966e+00
1.270745000000000000e+06 3.011445000000000094e-02
1.039340000000000000e+05 2.546097199999999838e-01
7.125390000000000000e+05 4.872908400000000029e-01
8.481680000000000000e+05 9.894890499999999811e-01
8.019670000000000000e+05 5.576672999999999769e-01
2.308130000000000000e+05 9.295153499999999624e-01
7.125400000000000000e+05 7.186457899999999510e-01
8.481690000000000000e+05 1.220798510000000059e+00
3.845000000000000000e+05 1.153677480000000033e+00
2.677820000000000000e+05 8.744187599999999616e-01
7.125410000000000000e+05 6.796779800000000149e-01
8.481700000000000000e+05 9.833011099999999782e-01
1.029810000000000000e+05 3.689532999999999840e-01
4.769250000000000000e+05 1.023680420000000035e+00
8.632840000000000000e+05 9.618599799999999478e-01
2.668700000000000000e+04 5.742899299999999485e-01
9.950620000000000000e+05 8.109255999999999409e-02
9.624100000000000000e+04 4.387552699999999750e-01
1.205217000000000000e+06 6.353541600000000011e-01
5.202730000000000000e+05 4.616114599999999735e-01
8.775130000000000000e+05 5.584552299999999692e-01
6.833050000000000000e+05 9.370350600000000307e-01
1.263140000000000000e+05 8.526985599999999943e-01
8.218860000000000000e+05 6.991057499999999703e-01
1.028238000000000000e+06 8.233147699999999736e-01
1.168392000000000000e+06 6.654735299999999798e-01
4.732500000000000000e+05 3.430961000000000150e-01
9.213630000000000000e+05 2.612289500000000153e-01
8.674060000000000000e+05 3.734595900000000079e-01
7.092880000000000000e+05 1.042784600000000061e+00
2.131580000000000000e+05 3.357024000000000119e-01
1.103163000000000000e+06 4.644587000000000021e-01
1.275172000000000000e+06 2.005915600000000021e-01
1.287005000000000000e+06 5.600936499999999985e-01
1.060721000000000000e+06 5.298966600000000193e-01
6.101520000000000000e+05 2.781554600000000210e-01
1.143507000000000000e+06 1.322760000000000082e-02
1.034838000000000000e+06 1.180217300000000052e-01
3.311100000000000000e+05 2.210923599999999878e-01
1.032114000000000000e+06 8.833930000000000254e-03
8.989180000000000000e+05 2.723547000000000051e-01
2.602820000000000000e+05 4.531220499999999984e-01
2.503950000000000000e+05 6.870694000000000523e-01
1.147524000000000000e+06 4.989440900000000068e-01
7.455910000000000000e+05 8.875483699999999754e-01
4.200400000000000000e+05 2.176480999999999902e-02
9.719200000000000000e+05 2.859527800000000175e-01
1.004713000000000000e+06 1.314181000000000099e-01
1.205218000000000000e+06 6.307653100000000235e-01
8.028550000000000000e+05 5.548339199999999805e-01
3.922580000000000000e+05 6.517723699999999898e-01
7.504960000000000000e+05 1.123788039999999988e+00
8.214660000000000000e+05 8.125666400000000067e-01
9.693090000000000000e+05 8.045046200000000036e-01
1.222140000000000000e+06 9.018390400000000362e-01
3.700650000000000000e+05 9.462263899999999728e-01
1.447810000000000000e+05 1.004174979999999939e+00
7.066200000000000000e+05 4.827978499999999729e-01
5.043380000000000000e+05 6.139445000000000319e-02
3.995100000000000000e+04 6.926976000000000244e-01
9.574670000000000000e+05 6.046676300000000115e-01
1.205219000000000000e+06 6.345259199999999655e-01
9.624200000000000000e+04 4.376182499999999864e-01
3.523500000000000000e+04 2.703679700000000130e-01
1.209542000000000000e+06 2.219686999999999910e-01
7.732230000000000000e+05 1.206113039999999970e+00
3.768260000000000000e+05 1.101019119999999907e+00
3.122940000000000000e+05 8.698081199999999624e-01
1.047842000000000000e+06 4.674566600000000238e-01
9.961410000000000000e+05 1.165438729999999978e+00
2.576500000000000000e+05 1.159761189999999997e+00
9.127590000000000000e+05 9.548161099999999957e-01
7.847500000000000000e+05 7.322874000000000327e-01
6.567670000000000000e+05 2.349352769999999868e+00
7.258510000000000000e+05 2.180122429999999945e+00
6.767900000000000000e+04 1.802482729999999922e+00
9.657040000000000000e+05 1.709330830000000079e+00
9.346620000000000000e+05 3.170935899999999807e-01
7.911620000000000000e+05 5.124759199999999737e-01
4.517780000000000000e+05 1.005568570000000106e+00
6.574740000000000000e+05 6.763044000000000278e-01
2.971060000000000000e+05 8.957232899999999498e-01
1.115492000000000000e+06 3.261455600000000010e-01
8.036610000000000000e+05 4.725271699999999964e-01
3.810500000000000000e+04 7.048423200000000222e-01
1.238747000000000000e+06 1.094582319999999998e+00
4.367550000000000000e+05 8.281577500000000258e-01
3.338650000000000000e+05 5.542085599999999612e-01
5.151640000000000000e+05 4.707748600000000172e-01
6.399250000000000000e+05 4.929729199999999811e-01
3.759050000000000000e+05 4.614326400000000050e-01
4.110520000000000000e+05 4.201623999999999914e-01
9.095600000000000000e+04 1.552651519999999952e+00
5.194780000000000000e+05 1.329899420000000054e+00
1.273663000000000000e+06 6.913038400000000028e-01
2.678760000000000000e+05 5.548654800000000220e-01
3.773840000000000000e+05 6.759386699999999637e-01
1.255993000000000000e+06 4.268862600000000174e-01
5.840480000000000000e+05 6.912333400000000294e-01
1.614700000000000000e+04 8.203078299999999601e-01
1.153470000000000000e+05 9.326946600000000087e-01
5.889630000000000000e+05 9.326669100000000157e-01
1.200241000000000000e+06 3.750057700000000160e-01
1.215606000000000000e+06 3.510379499999999875e-01
1.214534000000000000e+06 8.280185599999999591e-01
4.272540000000000000e+05 5.140676699999999766e-01
6.212320000000000000e+05 1.015811699999999984e+00
1.266516000000000000e+06 9.315159299999999920e-01
9.230650000000000000e+05 2.921577640000000198e+00
2.213600000000000000e+05 7.921585000000000432e-02
3.718840000000000000e+05 4.229179299999999975e-01
2.778630000000000000e+05 3.411231200000000019e-01
2.196290000000000000e+05 8.889641799999999927e-01
6.027270000000000000e+05 6.373550900000000130e-01
1.055816000000000000e+06 9.724407800000000046e-01
6.054840000000000000e+05 6.927839099999999473e-01
1.151773000000000000e+06 1.050493939999999959e+00
1.227238000000000000e+06 7.929869299999999788e-01
4.110530000000000000e+05 4.298002799999999790e-01
3.759060000000000000e+05 4.702945700000000229e-01
3.138580000000000000e+05 7.011095699999999598e-01
6.747120000000000000e+05 7.640892799999999818e-01
5.706020000000000000e+05 8.237233600000000155e-01
1.077179000000000000e+06 8.508316400000000002e-01
8.644480000000000000e+05 1.015112580000000042e+00
1.009468000000000000e+06 1.249715679999999995e+00
3.541110000000000000e+05 1.094630039999999971e+00
1.230870000000000000e+06 1.177435699999999974e+00
1.274861000000000000e+06 7.467491000000000545e-01
8.283880000000000000e+05 8.741438200000000158e-01
1.230997000000000000e+06 3.467770760000000063e+00
9.248100000000000000e+04 2.428781299999999976e-01
9.144840000000000000e+05 1.446727200000000046e-01
3.138590000000000000e+05 8.283498200000000145e-01
6.747130000000000000e+05 7.268997200000000269e-01
7.908380000000000000e+05 8.230790100000000553e-01
1.104394000000000000e+06 8.815782599999999469e-01
1.076473000000000000e+06 4.253785700000000114e-01
8.186590000000000000e+05 5.296287800000000212e-01
4.533430000000000000e+05 6.199973100000000237e-01
4.430000000000000000e+05 7.242718900000000293e-01
1.299600000000000000e+06 9.967653300000000050e-01
1.252757000000000000e+06 1.170701709999999895e+00
3.242020000000000000e+05 7.863665199999999578e-01
1.180089000000000000e+06 8.418318599999999874e-01
9.523190000000000000e+05 9.430348200000000514e-01
6.824850000000000000e+05 8.371194800000000269e-01
3.335870000000000000e+05 1.585664999999999991e-01
1.244181000000000000e+06 3.965836799999999940e-01
2.539440000000000000e+05 5.921020099999999564e-01
1.136628000000000000e+06 6.893878300000000348e-01
1.227239000000000000e+06 7.903941500000000175e-01
1.151774000000000000e+06 1.046704719999999922e+00
1.124620000000000000e+06 5.841855799999999821e-01
1.194321000000000000e+06 5.376173300000000044e-01
5.499690000000000000e+05 6.991228400000000232e-01
1.295774000000000000e+06 6.885749500000000189e-01
5.030010000000000000e+05 4.575122600000000039e-01
1.280055000000000000e+06 5.115772400000000442e-01
1.244208000000000000e+06 1.147644179999999903e+00
4.689390000000000000e+05 1.041790519999999942e+00
1.839600000000000000e+05 4.486189180000000221e+00
9.916450000000000000e+05 4.512999520000000153e+00
1.230043000000000000e+06 6.858546300000000207e-01
3.458690000000000000e+05 5.036167499999999464e-01
4.166410000000000000e+05 3.850791800000000209e-01
1.120298000000000000e+06 1.831506099999999915e-01
2.557110000000000000e+05 1.064390090000000066e+00
7.939130000000000000e+05 8.094667599999999519e-01
1.844000000000000000e+04 7.598839200000000460e-01
7.330210000000000000e+05 6.653626099999999655e-01
8.101830000000000000e+05 5.267609599999999448e-01
1.244976000000000000e+06 3.860080499999999915e-01
9.019620000000000000e+05 1.269394530000000021e+00
3.524020000000000000e+05 1.305560520000000002e+00
2.311770000000000000e+05 8.779532799999999471e-01
7.909940000000000000e+05 8.260566299999999584e-01
