# event_id	barrier
1.185159000000000000e+06 1.305267060000000034e+00
6.807040000000000000e+05 6.266753800000000041e-01
9.629510000000000000e+05 5.285803999999999503e-01
2.606730000000000000e+05 5.889601500000000156e-01
4.672020000000000000e+05 1.183385200000000026e-01
4.057680000000000000e+05 7.529630000000000489e-01
3.205300000000000000e+04 9.069782499999999859e-01
7.406710000000000000e+05 5.544929899999999634e-01
1.167512000000000000e+06 7.240569300000000430e-01
1.739560000000000000e+05 1.010384839999999951e+00
1.204037000000000000e+06 1.000218700000000016e+00
3.714860000000000000e+05 9.647740700000000391e-01
9.232190000000000000e+05 1.049071979999999904e+00
8.820430000000000000e+05 9.798529499999999448e-01
1.049689000000000000e+06 9.858445200000000019e-01
1.572410000000000000e+05 2.947342399999999807e-01
9.287570000000000000e+05 4.169735900000000051e-01
8.069680000000000000e+05 1.579270540000000000e+00
4.998590000000000000e+05 1.668084640000000007e+00
2.220710000000000000e+05 3.059020049999999991e+00
1.562030000000000000e+05 5.808646699999999719e-01
6.291190000000000000e+05 7.873235499999999831e-01
7.691560000000000000e+05 7.136664700000000527e-01
8.311940000000000000e+05 8.083117600000000458e-01
8.058770000000000000e+05 8.038740599999999459e-01
1.264297000000000000e+06 1.025155129999999915e+00
3.330270000000000000e+05 4.880916800000000277e-01
9.582860000000000000e+05 6.596762299999999746e-01
1.140748000000000000e+06 1.390433229999999964e+00
5.827150000000000000e+05 1.479059880000000105e+00
2.111600000000000000e+05 1.404684229999999978e+00
5.728630000000000000e+05 1.616614659999999981e+00
1.284552000000000000e+06 1.524617239999999985e+00
6.415000000000000000e+04 1.539777959999999890e+00
6.748920000000000000e+05 7.564144099999999815e-01
3.584020000000000000e+05 7.460409599999999752e-01
1.111347000000000000e+06 5.297907699999999664e-01
1.159732000000000000e+06 4.583759099999999975e-01
1.725100000000000000e+05 6.915316000000000241e-01
1.009937000000000000e+06 5.417715899999999696e-01
9.807000000000000000e+05 2.823785799999999901e-01
8.478870000000000000e+05 6.287099200000000332e-01
1.027494000000000000e+06 5.433967899999999629e-01
5.165640000000000000e+05 1.278092399999999906e-01
2.047990000000000000e+05 2.767690000000000081e-02
5.232080000000000000e+05 9.426294600000000301e-01
6.781000000000000000e+03 8.104321100000000389e-01
2.048000000000000000e+05 2.185364999999999877e-02
5.165650000000000000e+05 1.211015399999999936e-01
2.016800000000000000e+04 7.175544000000000366e-02
4.957900000000000000e+05 3.042935999999999974e-01
4.887170000000000000e+05 1.510110599999999970e+00
6.455800000000000000e+05 1.455329649999999919e+00
9.763690000000000000e+05 1.392700070000000068e+00
3.513570000000000000e+05 1.338107890000000078e+00
1.233812000000000000e+06 1.232122400000000007e-01
9.632180000000000000e+05 6.894424000000000385e-02
3.122760000000000000e+05 6.340547600000000505e-01
3.377260000000000000e+05 4.795627100000000032e-01
1.331540000000000000e+05 4.124402699999999977e-01
2.916420000000000000e+05 5.663629199999999919e-01
1.170074000000000000e+06 6.782325999999999633e-01
1.230830000000000000e+06 6.518499100000000324e-01
6.104540000000000000e+05 6.540015900000000215e-01
5.850310000000000000e+05 3.019191999999999987e-01
6.733640000000000000e+05 6.791118499999999614e-01
2.870720000000000000e+05 9.978512699999999569e-01
1.231494000000000000e+06 1.107610570000000072e+00
1.256380000000000000e+05 6.114401400000000208e-01
5.353760000000000000e+05 7.126332199999999562e-01
9.410100000000000000e+04 4.753514099999999742e-01
9.528760000000000000e+05 5.749289499999999942e-01
1.781960000000000000e+05 8.086942799999999876e-01
1.283182000000000000e+06 8.035369300000000381e-01
1.257856000000000000e+06 7.567437599999999875e-01
7.438390000000000000e+05 8.585693699999999984e-01
7.448000000000000000e+05 6.186030200000000034e-01
8.287440000000000000e+05 7.654440200000000027e-01
2.870730000000000000e+05 7.950011799999999740e-01
1.231495000000000000e+06 9.046451500000000090e-01
4.187490000000000000e+05 9.415186300000000230e-01
1.222987000000000000e+06 5.505366600000000110e-01
8.048180000000000000e+05 8.853822000000000081e-01
1.147299000000000000e+06 5.785407000000000188e-01
1.077797000000000000e+06 6.774282000000000359e-01
1.037568000000000000e+06 5.989606800000000231e-01
4.531610000000000000e+05 9.349245099999999864e-01
6.221780000000000000e+05 4.635612000000000066e-01
1.203483000000000000e+06 1.217837220000000054e+00
6.755130000000000000e+05 9.965510600000000441e-01
9.526830000000000000e+05 6.691052800000000245e-01
7.400860000000000000e+05 4.505580299999999982e-01
1.020221000000000000e+06 6.203312899999999797e-01
3.489850000000000000e+05 2.058147200000000066e-01
9.638900000000000000e+05 7.380235000000000545e-01
3.623550000000000000e+05 7.476591000000000209e-01
8.051740000000000000e+05 5.108138800000000534e-01
3.330280000000000000e+05 2.653795099999999851e-01
3.330290000000000000e+05 2.652709899999999843e-01
9.582870000000000000e+05 6.130092000000000318e-01
1.238151000000000000e+06 4.240514899999999754e-01
4.714540000000000000e+05 3.478565299999999971e-01
1.017769000000000000e+06 1.045569640000000078e+00
8.124350000000000000e+05 9.657356499999999455e-01
6.281610000000000000e+05 6.556053299999999862e-01
1.271887000000000000e+06 1.352213499999999902e-01
1.209814000000000000e+06 1.116895799999999966e-01
1.209815000000000000e+06 7.962880000000000305e-03
1.211598000000000000e+06 1.113033729999999943e+00
5.235510000000000000e+05 1.126200810000000052e+00
6.908900000000000000e+05 2.071548669999999870e+00
1.238837000000000000e+06 2.222787059999999926e+00
1.663920000000000000e+05 6.662335200000000235e-01
7.104490000000000000e+05 5.384073099999999723e-01
1.220711000000000000e+06 6.793862400000000301e-01
6.471000000000000000e+05 6.131245499999999904e-01
7.460910000000000000e+05 8.797515799999999775e-01
7.319420000000000000e+05 7.881663399999999653e-01
9.633700000000000000e+04 1.339781059999999968e+00
5.424270000000000000e+05 1.348087700000000000e+00
6.544200000000000000e+04 9.101944499999999882e-01
1.243147000000000000e+06 5.594153999999999793e-02
9.788340000000000000e+05 8.022194499999999451e-01
1.125087000000000000e+06 8.288194100000000342e-01
8.999330000000000000e+05 9.645572100000000537e-01
1.295612000000000000e+06 9.910971499999999823e-01
3.544130000000000000e+05 7.666932300000000033e-01
8.080110000000000000e+05 6.742343100000000033e-01
3.342980000000000000e+05 8.978542200000000362e-01
8.051640000000000000e+05 8.088992200000000299e-01
7.911980000000000000e+05 1.133819410000000083e+00
3.938670000000000000e+05 7.408856700000000517e-01
8.613980000000000000e+05 1.032354769999999977e+00
9.114580000000000000e+05 1.029995800000000017e+00
4.714550000000000000e+05 3.548269299999999848e-01
1.238152000000000000e+06 4.294641799999999732e-01
5.874270000000000000e+05 8.598838199999999654e-01
4.085040000000000000e+05 1.224184189999999894e+00
3.176530000000000000e+05 7.383659500000000486e-01
8.486690000000000000e+05 1.061459369999999902e+00
6.602250000000000000e+05 6.899392600000000542e-01
3.148750000000000000e+05 7.343713200000000496e-01
7.602300000000000000e+05 5.103820199999999918e-01
1.198325000000000000e+06 4.095126599999999728e-01
3.391060000000000000e+05 9.524281199999999892e-01
1.243856000000000000e+06 4.836551599999999729e-01
5.551570000000000000e+05 1.026914679999999969e+00
1.268714000000000000e+06 9.344225400000000237e-01
1.167513000000000000e+06 7.772090999999999861e-01
7.406720000000000000e+05 5.443305200000000399e-01
1.209816000000000000e+06 3.522299999999999802e-04
1.209817000000000000e+06 2.250809999999999790e-03
1.209818000000000000e+06 1.076934900000000028e-01
5.286720000000000000e+05 1.541085390000000110e+00
8.606740000000000000e+05 1.560077179999999952e+00
1.014087000000000000e+06 5.712187699999999868e-01
3.387370000000000000e+05 1.567189200000000115e-01
1.682500000000000000e+04 4.101426499999999975e-01
4.165530000000000000e+05 5.089629199999999853e-01
8.097800000000000000e+05 1.121205500000000077e+00
5.561740000000000000e+05 1.147211289999999995e+00
4.714560000000000000e+05 3.480143099999999934e-01
